subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;startSym;congruence;IV9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
113;19;f;r;n;n;n;1;series1c;26;1;-60;0;10;2;8;as;c;0;1;0;1;0.753962955612;ZQJC;ZQJC;1;2d_8u_as_c_s_j.png;2d_8u_as_c_d_j.png;529.529011233;1
113;19;f;r;n;n;n;1;series1c;27;0;120;0;7;2;8;sym;ic;0;1;0;0;0.881399616163;XRNP;XRNP;1;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_s_g.png;543.025264669;1
113;19;f;r;n;n;n;1;series1c;28;0;60;0;10;2;8;as;c;0;9;0;1;2.34528096174;FNST;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_s_j.png;553.735381317;1
113;19;f;r;n;n;n;1;series1c;29;1;-120;0;8;2;8;as;ic;0;9;0;0;1.7714318466;XBYL;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_d_h.png;562.694279617;1
113;19;f;r;n;n;n;1;series1c;30;1;-60;0;10;2;8;sym;ic;0;1;0;1;1.73866210267;ZPXS;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_d_j.png;571.469466134;1
113;19;f;r;n;n;n;1;series1c;31;0;-10;0;5;2;8;sym;c;0;9;0;1;1.65019579756;NCWH;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_s_e.png;580.194321572;1
113;19;f;r;n;n;n;1;series1c;32;0;10;0;6;2;8;as;c;0;9;0;1;1.43919865083;PFRK;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_s_f.png;588.852715068;1
113;19;f;r;n;n;n;1;series1c;33;1;10;0;8;2;8;sym;ic;0;9;0;0;1.64420425295;LTYF;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_d_h.png;598.311866097;1
113;19;f;r;n;n;n;1;series1c;34;0;-120;0;5;2;8;sym;c;0;9;0;1;1.04394728557;BXSJ;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_s_e.png;606.703574703;1
113;19;f;r;n;n;n;1;series1c;35;0;-10;0;7;2;8;sym;c;0;9;0;1;0.77203060285;LHZG;LHZG;1;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_s_g.png;620.016453992;1
113;19;f;r;n;n;n;1;series1c;36;1;-10;0;8;2;8;as;c;0;1;0;1;1.65164646585;ZSHN;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_d_h.png;629.225131492;1
113;19;f;r;n;n;n;1;series1c;37;1;120;0;8;2;8;sym;ic;0;9;0;0;1.39590587269;MFPW;MFPW;1;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_d_h.png;642.755319473;1
113;19;f;r;n;n;n;1;series1c;38;1;10;0;9;2;8;as;c;0;1;0;1;2.82929388576;BJKQ;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_d_i.png;652.831497764;1
113;19;f;r;n;n;n;1;series1c;39;0;60;0;1;2;8;as;ic;0;1;0;0;1.37569322746;RWXP;RWXP;1;2d_8u_as_c_s_a.png;2d_8u_as_c_s_a.png;666.528099588;1
113;19;f;r;n;n;n;1;series1c;40;0;-120;0;4;2;8;sym;c;0;9;0;1;1.83186355981;ZHLB;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_s_d.png;675.419805491;1
113;19;f;r;n;n;n;1;series1c;41;0;-120;0;2;2;8;as;ic;0;1;0;0;2.6450851784;NXYM;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_s_b.png;685.296064052;1
